36.36586,36.90649,37.105286,36.893875,36.909023,37.114376,36.985195,37.016098,37.048546
36.917664,36.352348,36.956303,37.026741,36.858784,36.995579,37.05014,37.033379,37.030083
37.135254,36.998085,36.402557,37.142895,37.022453,36.947483,37.089489,37.124542,37.053493
36.919636,37.022018,37.142384,36.366379,36.960197,37.138676,36.861298,36.980667,37.111374
36.965279,36.876057,37.039665,36.950928,36.348392,36.975777,37.011932,36.901226,36.982853
37.095989,36.976788,36.901947,37.12962,36.955688,36.401939,37.075909,37.032059,36.883369
37.073921,37.121944,37.142006,36.919937,37.041058,37.121502,36.377083,36.984261,37.1166
37.106106,37.049973,37.129707,37.012184,36.926392,37.059311,36.947323,36.377613,36.971554
37.146027,37.091908,37.102615,37.116898,36.972771,36.942909,37.126938,36.996292,36.391281
