105919.23,101801.13,112148.16,125660.03,134254.11,135799.53,138486.54,141415.18,143606.28,101443.97,49365.416,101288.35,118952.13,129071.72,131325.2,135429.7,137031.48,140779.98,114196.54,101613.82,111313.02,123500.66,131800.33,135445.64,137878.44,139049.8,140712.99,122787.17,113184.98,121754.19,129392.71,136894.37,140663.89,143339.08,145254.33,144528.2,129012.41,123386.42,130416.06,136849.58,142148.62,143058.28,146519.43,148198.79,148445.82,133203.01,127743.2,132745.11,139419.6,142361.89,142287,145517.46,147898.96,149176.75,135343.27,131384.06,136440.19,140372.82,143729.77,142686.52,144236.16,148445.52,150378.38,138077.61,134415.7,139240.91,144061.5,145632.89,144547.43,145962.97,146962.52,149956.16,142017.4,137802.33,139983.97,144725.79,146891.15,147323.15,147498.19,149108.74,150266.8
123411.49,110303.19,98268.699,113635.03,127350.74,134839.31,136799.53,140239.86,142455.55,121085.01,103577.75,49386.428,102361.38,120649.35,129685.38,133155.95,135961.12,138779.24,128419.23,113058.4,100896.16,110811.08,125295.25,132923.9,137583.4,139073.47,140073.74,131261.18,123779.39,114696.92,122468.28,130139.12,138527.66,142933.85,144278.82,145016.21,136324.93,131969.75,126833.18,132724.55,140987.01,142406.8,144218.73,146796.85,148759.37,139947.27,135392.46,129321.68,136619.44,141366.12,143379.64,144220.16,146295.6,149274.04,142003.41,137395.01,133275.84,137383.83,142760.69,143934.48,144121.4,145927.28,149540.54,142898.07,138359.1,136990.54,140196.07,145346.16,146695.58,146274.68,146028.56,148228.07,147180.73,142130.06,138190.55,142037.52,146505.09,148012.28,148104.8,149259.94,149803.55
132544.84,125825.37,110357.19,100793.15,114401.65,125718.48,133810.83,137800.66,138823.99,130978.56,121478.84,103622.14,50154.052,104667.24,119918.8,131891.44,133311.81,136192.8,135660.57,126701.33,115609.15,97156.933,110851.36,124072.49,133535.06,136986.27,138302.03,136755.74,131494.75,125071.89,112544.66,122901.17,129962.67,136462.17,141322.65,142958.44,140399.01,137300.37,131617.28,127151.66,134870.41,137556.15,142163.82,144978.56,145798.86,144081.45,140370.68,134742.52,130463.44,136220.69,140964.1,142336.03,143074.84,146427.3,145471.12,142344.89,136279.56,131816.78,138737.11,142025.73,143719.12,142995.36,145899.81,147271.59,143228.27,140223.13,136647.24,141453.71,143825.88,146131.29,146515.77,146804.14,151319.03,145985.75,141035.06,137656.75,142170.17,147051.28,148247.27,148545.09,149953.08
137405.68,133932.17,124564.3,108878.28,101790.37,111139.37,125194.51,132245.72,135755.01,132606.17,130743.31,120436.42,105798.11,49220.798,102498.04,118383.53,128854.1,130906.98,136971.37,134170.66,125171.56,111270.83,100419.63,107993.99,123480.19,132223.14,134719.9,140949.7,136914.62,131424.22,123861.5,113705.34,121185.19,129716.73,136407.84,140386.6,143618.01,140029.27,137056.68,131251.52,127653.4,129674.91,136042.93,140051.11,142355.42,144660.1,142801.49,138391.2,133517.77,128349.25,134969.67,138693.12,140733.7,142647.36,144713.21,144026.14,139959.6,134956.51,132112.1,136850.24,141401.95,142253.2,141990.83,146763.42,144466.73,143061.9,137537.81,135058.71,138872.21,142493.1,143991.12,144545.59,150955.45,147211.87,142984.89,139205.82,137029.43,141218.4,144425.28,146416.59,147495.02
138703.39,137098.82,133556.73,125819.72,110540.98,98160.076,111305.8,126799.53,133668.13,137188.89,133306.03,130190.83,120048.24,104568.77,48945.053,101537.41,119184.79,129932.77,141505.29,136573.69,133824.86,125312.14,112245.23,101415.96,107074.26,123599.95,131483.55,143858.56,140006.77,138598.99,130962.93,122679.97,113661.62,121706.67,128479.15,135047.9,147205.03,143426.04,141777.77,136497.06,134127.47,124719.91,129196.38,136135.57,140281.68,147046.1,144094.32,144122.47,138635.98,135086.94,129188.58,133131.49,138704.15,141857.99,146135.36,145855.66,144295.26,141769.16,136740.58,131605.63,137243.47,141229.58,143377.81,149038.65,146851.23,146030.08,143455.82,139693.44,135811.54,139041.26,142238.1,144899.91,154124.77,150194.96,146563.4,144745.43,140802.41,138189.63,140938.73,145884.62,148058.38
140157.53,138510.92,137446.18,132753.51,124106.32,107541.97,101129.47,113303.21,125639,139017.96,135676.63,131131.09,129800.18,119883.2,104614.58,48668.283,103199.36,120871.69,143254.27,138926.46,136394.43,132529.12,126390.21,112777.43,101899.82,108385.94,124003.84,145532.82,143255.3,141112.9,137048.65,129837.3,123712.32,112617.66,120973.62,128840.96,147987.27,146423.75,144172.14,141019.13,136626.01,129815.88,125191.01,129145.36,135650.22,149320.41,145813.68,144439.79,143850.21,137900.51,134278.59,127055.05,133359.06,139537.77,149787.07,146642.16,144800.28,144359.7,140463.46,135074.36,131974.94,135500.82,141049.36,149837.61,147978.94,147353.12,144767.1,143748.57,137507.94,134253.92,137252.85,142714.73,155541.74,151198.27,148403.78,146701.3,144705.28,140273.05,136660.06,141365.97,146012.25
141597.44,140259.86,138910.31,135538.88,131570.61,123892.71,108971.97,103088.52,111707.64,140909.97,138846.18,135002.91,131653.01,128841.49,118597.5,106101.12,48829.63,103224.52,144345.72,141153.94,139525.42,136122.51,133154.02,125845.94,112839.84,101400.8,108659.18,147218.77,145454.48,143917.11,140404.3,137489.94,129881.46,122461.18,113979.37,122133.57,150033.75,147097.34,146724.82,142754.73,140452.45,137219.21,131177.39,124619.3,128642.24,151232.8,148303.33,145346.41,144674.11,143245.4,138517.77,133576.45,128057.83,133786.34,152701.3,149571.25,146062.76,144153.37,143182.31,140215.04,135920.45,131361.5,136949.84,152650.63,149971.86,150093.03,146825,145409.39,142744.98,138298.95,133243.98,137917.01,156353.39,153479.35,150624.75,148710.87,147669.34,143807.26,139892.43,136865.49,141214.04
143475.46,141229.08,141343.52,137981.14,137044.91,132354.82,124370.42,108685.98,100533.18,142791.71,140192.31,139943.48,134618.6,130607.21,130144.19,120920.64,102360.08,48831.885,146147.92,143020.63,141813.31,139778.17,136874.76,134797.05,126840.61,112417,100751.48,150760.08,146827.74,145652.13,144065.03,140810.5,138211.73,131064.99,124221.49,114850.34,153018.6,149376.63,147487.32,145509.85,143299.73,140773.89,136785.87,131254.16,124935.3,153258.08,151271.05,147361.41,145432.9,144280.13,143522.59,138235.74,133059.48,128413.44,154172.39,151323.66,148793.63,145474.68,144642.45,143638.27,140665.26,134843.87,131549.83,155270.65,152220.49,150646.54,147807.95,146861.53,145393.87,141510.34,137219.74,133508.47,157625.27,154541.59,150941.85,149019.4,148906.3,146502.84,143932.8,139907.73,136971.58
115815.86,123251.93,130237.28,138186.32,140415.77,141843.86,144483.24,146811.4,150195.53,101565.37,111574.11,125721.56,133367.66,135691.58,139911.83,142540.25,143728.28,146088.99,50456.263,106110.8,118469.47,129770.56,132664.7,136142.67,138813.56,140187.72,142626.02,103043.12,110368.31,124467.18,132806.2,136215.14,139482.9,141151.67,142487.65,144611.25,115689.57,122536.77,130478.65,136993.27,141836.83,144721.4,144678.33,147379.9,148345.52,125368.39,129997.38,135517.73,141004.19,143514.91,144981.32,147778.05,148521.65,150712.86,129384.41,133999.66,138014.7,142213.14,142826.49,146455.75,148380.19,149867.26,150565.82,130485.76,134800.11,139996.84,142357.02,142688.38,143174.17,147377.13,149938.98,149867.34,135145.57,137575.76,141299.13,143829.22,145158.34,145046.25,146606.57,149561.04,151953.46
119890.06,113780.52,122647.29,129808.75,136317.67,139946.38,143617.92,145828.52,148746.77,111184.28,102996.02,111707.68,124056.58,132563.22,136306.87,139223.62,142367.58,144675.15,104275.19,49482.422,104381.69,118778.89,129663.85,131702.2,135024.81,137346.09,139798.35,113798.29,102453.85,109304.1,123853.23,132332.65,136323.53,138075.46,140516.44,140823.89,123978.17,114601.47,122931.27,129690.38,139685.32,141476.65,143357.3,145366.33,145930.85,131382.39,126134.97,129149.7,136116.89,140794.24,143371.11,146197.03,147276.71,149319.61,133778.67,130720.72,133367.16,138927.44,141613.28,143043.22,145838.79,148404.84,150175.87,135392.67,131464.95,136964.87,141373.85,142541.16,142304.29,143628.51,147804.63,149308.63,141837.61,136099.96,139000.28,143415.14,144955.63,144552.47,144826.25,147383.5,151571.9
130755.66,122223.4,119160.09,123414.75,131434.98,136684.33,140067.47,143339.84,144902.37,126303.78,110775.05,103795.59,112996.04,124564.72,133149.55,135681.39,138702.23,141438.81,119975.24,101836.29,49375.529,106528.19,119584.21,129445.97,133090.76,134414.53,137542.78,125652.55,112950.89,102533.99,110141.78,124192.16,133050.43,136903.75,137807.39,141251.36,132318.78,124954.82,114101.57,122306.73,131395.81,138333.49,140751.77,142645.72,145210.15,136988.97,129722.95,125431.9,130030.28,136315.74,139758.21,142614.4,144974.41,147388.41,138966.62,132801.76,128852.44,134057.15,138327.72,141026.63,143141.85,145368.47,147974.63,139490.94,134487.3,129754.52,136592.61,140345.68,143262.37,141693.35,142768.92,147461.98,143517.44,137646.81,133251.02,137584.92,142132.38,143610.25,144400.1,144384.33,146856.22
137478.04,130184.34,121359.71,114357.62,123031.15,129053.76,137520.77,140656.12,143321.46,134227.17,126514.18,110970.29,100104.14,111962.84,124682.5,132652.89,136186.64,139205.68,131699.44,119797.87,104507.49,48999.769,103027,118303.81,130080.21,132896.54,134912.28,133977.33,125894.62,114482.82,102077.09,109652.17,124302.16,130837.45,135702.64,137411.04,138469.17,131737.69,125824.68,115221.65,125626.58,129974.48,137223.64,141828.51,141997.16,142379.04,135711.62,130615.1,125881.32,129652.11,136432.64,140539.35,142270.1,144438.22,144035.17,139763.07,133086.27,130135.77,135014.03,139542.12,141568.05,141317.5,145921.81,145441.24,140253.71,136489.14,132233.14,137542.01,141590.72,143072.67,142428.21,144209.62,147920.42,143247.5,138194.3,134777.86,138288.53,143280.18,146298.34,145402.16,145270.68
141310.54,138313.12,129956.8,121287.22,113952.32,123069.16,130408.04,137610.29,139263.4,137716.54,134069.82,124931.58,109624.36,97680.367,111539.27,124388.97,132943.43,136344.06,135799.02,130766.85,120313.67,102146.45,49101.892,105577.94,118669.49,128989.48,131884.15,137087.4,134115.26,127123.57,113039.45,97155.818,108876.87,123523.25,132273.85,134988.28,141347.7,138161.42,131654.54,125100.04,117781.1,121645.84,129453.65,137103.49,140581.6,144238.55,141287.26,136227.43,130360.99,125470.14,130576.57,135215.21,138439.31,142300.54,143947.52,143821.01,138804.6,133722.49,129451.53,134141.63,138278.99,140852.75,142375.11,145385.5,144056.91,141427.9,135243.76,131162.87,136149.05,139754.39,141766.46,141815.86,149134.18,146226.05,141584.59,138516.43,135027.5,138557.27,142276.09,144577.33,144357.7
143686.34,141896.6,138350.28,131626.27,124782.93,115195.48,124158.12,132229.85,138547.76,141122.77,138203.28,132987.27,124695.01,111054.03,98295.694,115191.23,127311.99,135692.62,139498.1,133480.34,131404.75,120815.67,102939.32,50665.418,102286.75,120351.65,131055.3,141280.91,136688.91,134439.62,126057.82,112820.2,100429.03,111404.8,126770.3,132018.51,144778.75,141666.59,138967.64,134132.89,127835.45,115885.98,123761.16,130682.75,137872.32,146972.55,144526.84,141289.44,137542.05,131661.92,126918.5,130053.94,136194.1,141334.77,147276.34,145920.96,143166.82,140336.21,135529.44,132122.07,135182.79,138930.86,143230.97,146906.26,145180.67,145565,142222.34,137698.11,134107.33,136929.11,140640.44,143449.56,153186.24,148663.01,146630.79,143685.04,139648.72,136970.38,139629.87,144144.22,146617.83
145534.41,143806.17,141654.18,138978.76,130857.12,120298.72,113743.66,125861.25,132857.3,141953.86,140460.29,137149.18,132637.09,125507.75,108598.66,98762.363,114878.03,129704.34,141106.73,135299.52,134206.33,130139.43,120490.8,102070.51,48399.924,104181.46,120370.89,142470.63,139271.26,136991.48,133671.45,126448.95,112300.78,98157.262,112235.68,124319.96,145954.49,143346.05,141327.5,138531.61,133373.35,124593.22,116675.52,123626.51,130940.67,148889.79,145892.81,143682.2,141394.54,136614.81,131257.09,125853.22,131231.58,137095.13,150000.01,147129.76,144865.1,143509.46,138563.77,135001.01,130543.09,134625.98,140479.25,149737.56,146442.62,146225.45,144547.62,142698.33,137837.7,132695.99,136561.65,142557.2,155066.63,149990.72,147855.31,146938.82,144178.96,139860.36,136451.88,139933.66,144571.37
145042.47,144402.51,142945.26,141277.58,136239.15,127643.92,119695.29,113875.99,121175.32,142043.17,139978.01,138039.16,134890.07,132574.59,122371.6,108089.22,103784.9,112828.38,141617.34,136596.8,135445.55,131915.01,130104.37,120667.47,106582.68,49878.576,102065.61,143315.42,141566.29,139303.49,136685.07,133048.8,126040.29,112400.69,98034.278,107698.53,147476.91,144893.58,143107.89,140410.38,138260.1,130522.7,124410.42,115089.52,121490.21,150513.06,148118.41,145980.84,143760.6,140487.33,136815.72,131329.64,125163.68,128314.6,151299.63,149206.3,146327.98,144210.37,143120.98,138588.61,134456.53,128938.71,133728.69,152280.6,149231.79,147125.63,144331.4,144652.33,140678.67,135993.18,130191.33,135605.59,155931.8,151797.2,147834.92,146515.71,145098.05,142264.27,137255.91,134763.99,138758.65
146580.05,145621.71,146044.5,143729.28,141146.27,135404.89,128775.21,120907.95,112780.42,145117.5,141633.1,140154.09,137137.13,135979.65,131973.46,123601.67,108423.87,98936.709,144318.31,139949.72,139704,134599.69,132805.34,129592.95,120617.98,101863.97,49844.571,145955.08,143788.6,141681.8,139488.02,136915.81,133438.4,126132.47,113614.1,104423.79,149925.11,147580.95,145751.45,144433.93,141354.41,137581.88,131172.07,125707.22,115074.57,153833.82,150563.99,148355.99,146549.01,144455.87,140677.66,136729.98,131797.58,125500.65,154043.36,150990.85,148259.43,144901.14,144315.48,143491.77,139364.44,133764.96,129335.32,154666.48,152796.89,150384.52,146544.9,144649.05,144369.63,140224.22,135325.75,131749.09,153020.04,154740.4,150057.02,148826.96,146333.27,145883.98,143123.94,139519.31,136801.26
125670.59,130163.89,134764.32,141224.3,142761.27,145095.83,147375.86,150573.14,152678.03,114623.01,123291.7,129620.47,135569.03,140834.78,142987.44,144888.23,148120.9,150724.26,100326.18,112269.28,125385.58,133448.55,135896.34,139397.76,141683.55,143424.85,146051.45,50459.583,101718.35,117323.86,128496.08,130933.67,134376.51,138259.38,141206.32,141746.79,101873.2,109120.5,124809.32,132793.8,137202.94,138574.02,140823.85,142765.74,144608.59,114615.38,122312,128883.76,136855.06,141870.52,144112.54,145593.22,145308.25,149276.48,123680,130636.18,134173.83,140176.73,143180.48,146084.51,148950.54,148776.93,150171.13,129197.54,132609.09,139462.88,142224.44,141598.82,145175.75,148995.6,150445.73,151419.73,134512.36,136784.69,140040.71,143382.44,142635.67,143852.17,147074.37,149567.75,150734.87
129138.88,125526.88,130337.38,136435.51,141494.63,143412.62,145428.1,147029.25,149729.02,123583.56,116109.26,124450.85,130731.65,137185.54,140817.62,144471.07,146198.78,147498.42,113739.37,98910.834,115152.43,126145.82,134164.93,136839.72,139269.21,142065.61,144236.64,104444.57,50559.972,100930.81,118180.3,130399.19,132309.59,135988.51,138483.4,140100.98,113403.92,103577.87,110824.84,124975.16,135314.44,137650.03,138181.63,141046.26,141982.17,124418.03,115172.63,120688.42,129767.84,138869.95,140380.88,144642.03,144784.86,146984.75,131456.69,125535.37,130416.92,136837.62,141026.43,144450.43,147400.53,148564.72,149638.83,134582.76,129027.85,134461.39,139667.36,142004.55,142249.57,146522.21,148264.36,149663.08,138276.63,132954.14,135531.32,141335.43,143386.3,143249.03,143918.61,147070.15,150742.98
135510.9,130236.08,124536.76,131731.45,137066.83,139705.38,143205.22,146095.57,146877.33,129899.95,123807.12,115297.21,123666.38,132396.22,137576.99,141480.12,144743.43,145976.73,125992.5,111501.87,102347.27,114193.85,126408.59,133460.93,136790.62,140092.32,141823.76,119495.38,101076.6,51266.787,102084.11,120198.45,129071.03,132460.49,135428.38,138839.36,125551.24,112592.97,99531.639,111856.72,128170.31,133353.07,136956.09,138869.85,141099.58,131023.54,124047.02,114287.83,123234.02,130953.63,138403.44,142806.44,143574.84,144783.3,136095.56,131819.17,125201.29,130842.07,136911.68,142047.28,144289.02,146081.91,148229.86,138859.68,134437.99,130671.38,135456.09,140545.91,143328.61,143933.9,146491.07,148459.19,142791.16,137204.25,131032.14,136868.58,141865.26,142826.05,143652.95,144940.83,149282.2
140382.48,137037.29,130515.59,125267.11,131553.61,136716.25,141990.92,144512.85,145509.33,138810.17,131450.16,123000.35,114484.85,125331.92,132536.67,138575.76,142289.99,144946.21,136561.85,125970.47,115103.04,100395.97,116111.44,125634.2,134630.46,137244.5,140354.64,130851.78,120575.62,104601.79,49341.306,105176.26,121300.53,131539.15,131830.45,134442.79,134619.45,127063.55,116669.99,104011.89,119473.34,126743.56,134291.4,136853.64,138373.33,138354.11,132543.8,124470.13,116909.81,123903.78,132227.32,137384.04,141860.96,143068.07,141527.54,137987.45,132816.74,127442.32,132422.94,138652.44,141992.96,143338.8,147319.83,144314.44,138775.88,136748.53,131713.59,137033.21,142079.4,142700.86,143973.42,146902.54,146548.73,142510.53,136464.7,133752.79,138091.12,142018.98,144897.81,144073.54,147255.48
142911.28,140495.12,136155.78,129612.93,125024.36,128279.22,136911.01,141689.81,143563.42,142276.85,138567.35,129535.07,121829.97,114567.23,122113.78,130461.75,137878.79,141444.49,138807.14,133444.86,126016.38,109588.98,104233.01,111358.13,125706.63,132666.04,136609.2,132716.55,130816.46,119936.56,107491.61,50015.537,102149.47,118830.82,129444.32,129923.39,136717.67,133699.7,126723.22,115036.85,105134.63,110254.27,124049.19,133421.94,136138.85,141434.05,138464.24,131087.8,124343.03,112914.66,121910.57,128542.22,136882.54,140403.43,143978.37,141344.09,135507.21,131607.37,125790.44,130620.77,136133.82,140053.64,143849.27,144153.43,144123.23,139194.01,134850.77,129684.23,134969.79,138186.44,142361.53,142166.31,147931.77,144123.88,140866.82,136988.82,132077.29,136208.66,141309.34,142714.23,143491.7
146287.95,145154.25,141489.42,136074.32,129841,123903.26,129314.24,136158.94,140141.35,145642.11,142257.49,137610.57,130379.2,121801.24,114118.01,123696.94,130674.98,138101.46,141877.37,138651.57,134483.88,125264.6,110192.51,104109.34,111758.08,125765.4,133636.51,135431.71,132873.36,131310.6,121355.8,107719.57,50299.028,102520.99,119211.28,127675.76,140521.88,136376.38,133808.46,127763.77,116883.79,102694.78,110731.96,124575.88,131598.83,143910.04,139802.13,137936.76,130571.39,123455.25,115490.94,120683.17,129380.35,135956.69,145477.25,144378.69,140975.89,136918.71,132010.17,126869.1,130123.5,135650.52,140304.33,146792.98,144013.41,144100.91,140330.31,135045.22,130537.62,134464.81,138314.63,142915.35,149773.49,145617.12,144440.76,142228.39,136768.29,132315.89,136428.53,139784,144239.75
147923.82,146129.94,144203.04,140540.67,135510.09,128226.55,124511.82,130940.58,135997.89,146284.02,143651.76,140366.53,137249.02,129651.71,121043.35,114419.55,123549.34,131636.18,142928.95,138850.21,137515.54,133131.78,125449.79,110276.27,103404.87,112866.94,125835.14,139241.43,136182.55,132071.26,130288.25,119555.74,102223.29,47619.94,103226.74,118612.65,143196.87,139258.52,136654.37,134021.47,127208.62,112214.75,102892.81,110725.96,123945.28,145651.62,144039.83,139925.28,137974.51,130600.98,124500.3,113643.79,120530.36,128270.82,148225.89,146999.25,144415.67,141239.14,135881.4,130884.32,124538.21,128401.81,136324.43,148185.39,145945.49,144764.05,143915.53,140049.84,135558.69,129010.91,132852.64,138304.03,152819.88,148411.24,144835.83,144653.64,141124.44,136062.93,131321.17,136097.45,141147.4
