36.386875,36.371582,36.421497,36.390381,36.386986,36.45512,36.419796,36.431602,36.439796
36.386715,36.368599,36.42173,36.419376,36.423302,36.413738,36.414421,36.406284,36.442924
36.399002,36.399391,36.409805,36.456844,36.448616,36.409122,36.409264,36.384502,36.393993
36.371723,36.389019,36.414032,36.418854,36.409103,36.427208,36.370346,36.39756,36.361183
36.377342,36.401443,36.441303,36.407887,36.409916,36.400589,36.419937,36.392014,36.400761
36.417301,36.397789,36.421772,36.426842,36.430813,36.449696,36.432877,36.421169,36.409004
36.406971,36.403595,36.441071,36.428131,36.421753,36.434795,36.414406,36.40736,36.399719
36.395649,36.420502,36.439026,36.488159,36.450726,36.389233,36.421143,36.428944,36.411633
36.434582,36.43063,36.45208,36.459202,36.47287,36.426025,36.439053,36.485104,36.443306
