37.208923,37.152378,37.187572,37.185726,37.164406,37.173302,37.063194,36.953751,36.818367,37.137192,37.049343,37.182873,37.16692,37.160553,37.118153,37.076977,36.950294,36.845928,37.048946,37.098305,37.147812,37.202049,37.18021,37.103054,37.085247,36.977608,36.825146,37.050503,37.1157,37.139534,37.182564,37.139095,37.101196,37.007504,36.927254,36.802868,37.096863,37.109074,37.128784,37.115906,37.067635,37.066132,37.042351,36.915604,36.818268,37.03281,37.052773,37.140266,37.082237,37.11552,37.078285,37.022312,36.933018,36.79137,37.000237,36.986473,37.047695,37.067749,37.012039,37.043972,36.963669,36.887547,36.74115,36.929249,36.965908,36.948277,36.973373,36.942093,36.917591,36.911049,36.83083,36.763363,36.716064,36.84037,36.974979,36.911636,36.889694,36.865799,36.843498,36.795486,36.671761
37.15443,37.158276,37.123386,37.160492,37.162254,37.200306,37.105247,37.011578,36.911385,37.081619,37.072517,37.129063,37.130058,37.118843,37.140995,37.108349,37.015968,36.948036,36.968693,37.086185,37.063156,37.172543,37.151768,37.133961,37.082779,37.035622,36.950802,37.001415,37.076283,37.096001,37.157471,37.132439,37.113556,37.041916,37.008564,36.905437,37.050758,37.041027,37.064835,37.086151,37.019001,37.048561,37.054276,36.989754,36.872383,36.974167,36.993366,37.060619,37.049728,37.083141,37.0438,37.049103,37.007694,36.852554,36.93491,36.938374,36.996284,37.011925,36.989445,37.017712,36.95253,36.922794,36.802814,36.837296,36.929359,36.858631,36.920906,36.915146,36.877785,36.90559,36.862751,36.815674,36.617119,36.757923,36.895138,36.847576,36.855309,36.828724,36.835281,36.809822,36.693153
37.12991,37.119541,37.160172,37.098064,37.183632,37.226753,37.160404,37.060459,37.029373,37.053822,37.072224,37.156712,37.098026,37.113766,37.145592,37.134117,37.077892,37.036022,36.93668,37.084885,37.061489,37.139359,37.160904,37.156738,37.156425,37.074059,37.059608,36.962429,37.06852,37.092728,37.132973,37.122684,37.12561,37.104324,37.067242,37.00042,37.02523,37.021244,37.031242,37.049133,36.990288,37.07069,37.074207,37.03476,36.95565,36.903938,36.943974,37.05743,37.018646,37.068222,37.049149,37.072273,37.005867,36.937672,36.849422,36.866364,36.971725,36.972279,36.961887,37.0144,36.973637,36.9216,36.856926,36.819458,36.852833,36.826309,36.890366,36.895538,36.886147,36.917694,36.882523,36.845928,36.527473,36.70977,36.869823,36.81926,36.835144,36.82159,36.817158,36.805569,36.723751
37.132774,37.164867,37.203529,37.176003,37.177635,37.222279,37.194988,37.180546,37.143414,37.067295,37.103458,37.191414,37.175648,37.107067,37.16835,37.168137,37.175213,37.169353,36.996361,37.110924,37.146183,37.221367,37.172947,37.168945,37.172352,37.174263,37.164749,36.972511,37.087234,37.161148,37.205341,37.151413,37.181469,37.158707,37.162746,37.089874,36.997959,37.037846,37.106777,37.118965,37.049702,37.135178,37.160557,37.124699,37.078903,36.94965,36.987076,37.098034,37.106014,37.144867,37.126648,37.146469,37.097122,37.062546,36.901051,36.903084,37.012947,37.038067,37.047726,37.070652,37.048561,37.075684,36.974167,36.813389,36.882828,36.889999,36.941772,36.966099,36.966015,36.999252,36.970131,36.951851,36.588158,36.753422,36.887096,36.894295,36.898823,36.89521,36.897789,36.891811,36.837334
36.996464,37.067791,37.118069,37.11533,37.142826,37.146259,37.142788,37.140808,37.132725,36.919655,36.995384,37.126431,37.150906,37.105373,37.070259,37.112659,37.090755,37.120861,36.815216,36.989292,37.04705,37.166222,37.152409,37.11261,37.153889,37.136074,37.146053,36.828793,36.966488,37.068573,37.142387,37.104633,37.110031,37.10421,37.106861,37.101871,36.869957,36.914917,36.994686,37.025684,36.962906,37.053932,37.080429,37.030651,37.04599,36.789558,36.881329,37.008926,37.02179,37.042946,37.043541,37.064823,37.058819,37.015427,36.751083,36.798347,36.907318,36.938339,36.93808,36.968174,37.000389,37.005127,36.93676,36.631401,36.76376,36.771046,36.826675,36.878998,36.841415,36.90855,36.909023,36.911694,36.42651,36.617676,36.789997,36.775082,36.807045,36.818539,36.803604,36.812981,36.797318
36.962044,37.021271,37.11824,37.129562,37.18322,37.231518,37.139915,37.178875,37.20565,36.892731,36.971073,37.113525,37.157661,37.129269,37.168285,37.093922,37.120674,37.179844,36.772858,36.996838,37.042297,37.183155,37.195251,37.204979,37.156857,37.147148,37.179829,36.777328,36.958004,37.047966,37.147587,37.159275,37.171234,37.117531,37.158573,37.141144,36.799896,36.903179,36.993832,37.055393,37.045509,37.097305,37.126461,37.102333,37.131203,36.730644,36.850502,36.984238,37.039806,37.091324,37.09111,37.099155,37.080059,37.111729,36.672634,36.781063,36.904896,36.960777,36.998402,37.033875,37.03952,37.061527,37.012829,36.619209,36.740326,36.765129,36.880337,36.919094,36.908707,36.957649,36.965836,36.970901,36.450676,36.609222,36.789272,36.793186,36.836479,36.859726,36.865086,36.863037,36.860889
36.866642,36.969051,37.053734,37.11446,37.191254,37.252972,37.214893,37.16259,37.232719,36.793549,36.901939,37.062981,37.141918,37.166664,37.21516,37.180523,37.071262,37.189163,36.729561,36.921028,36.984947,37.16584,37.189423,37.208565,37.204216,37.140354,37.189957,36.742546,36.897858,37.004639,37.112038,37.150196,37.215847,37.150265,37.169991,37.168674,36.754932,36.819134,36.956886,37.022926,37.054901,37.137035,37.18457,37.150551,37.161613,36.692825,36.786037,36.942638,37.035984,37.068707,37.117496,37.138573,37.127804,37.133598,36.669167,36.720463,36.833027,36.949352,36.979698,37.046829,37.072285,37.079926,37.010872,36.607212,36.708725,36.720158,36.867252,36.918594,36.933819,37.009007,37.024555,37.028603,36.409866,36.594643,36.756344,36.767502,36.809059,36.850304,36.895233,36.909096,36.878719
36.802826,36.883854,36.989426,37.074181,37.163143,37.218964,37.195873,37.209805,37.187954,36.765259,36.819843,36.997036,37.063568,37.140404,37.183552,37.208622,37.128326,37.124557,36.697849,36.869576,36.924938,37.076523,37.151535,37.173058,37.197929,37.203804,37.181545,36.642937,36.818089,36.94582,37.024071,37.098392,37.192734,37.173203,37.191887,37.145306,36.667225,36.782654,36.852036,36.970669,37.033897,37.121437,37.172897,37.131294,37.128124,36.665443,36.688515,36.8125,36.95932,37.041592,37.089554,37.145187,37.141193,37.114994,36.584213,36.677811,36.794212,36.886063,36.961868,37.028164,37.044388,37.090706,37.043964,36.546589,36.6633,36.692181,36.827652,36.885601,36.920048,36.974583,37.001656,37.028984,36.391788,36.54689,36.702278,36.732193,36.773071,36.831879,36.884426,36.917732,36.876308
37.174019,37.200054,37.174217,37.168983,37.113121,37.09446,36.892838,36.845371,36.714329,37.174885,37.192169,37.216534,37.125622,37.103161,37.030464,36.982609,36.82835,36.764618,37.069771,37.169731,37.202751,37.192574,37.120968,37.006687,36.927711,36.848717,36.747337,37.104465,37.185551,37.146145,37.136429,37.08606,37.066765,36.939102,36.855309,36.675106,37.111908,37.162434,37.21719,37.180412,37.126328,37.033691,36.97411,36.843693,36.725773,37.139999,37.154297,37.177795,37.174335,37.156803,37.088142,36.950428,36.862015,36.747967,37.128521,37.136318,37.133564,37.111839,37.058834,37.066338,36.939194,36.829849,36.724037,37.063152,37.093967,37.093868,37.089931,37.042957,37.009991,36.919075,36.81493,36.731197,36.910812,37.0247,37.065292,37.039734,36.969116,36.975353,36.86644,36.78812,36.718269
37.19442,37.174831,37.195324,37.192551,37.159924,37.160393,37.033379,36.947102,36.82383,37.174866,37.123066,37.235264,37.194859,37.16552,37.122646,37.061604,36.961006,36.883205,37.054451,37.083935,37.118103,37.213623,37.181992,37.102245,37.061588,36.944996,36.863068,37.074604,37.10622,37.142014,37.179523,37.172173,37.128014,37.032719,36.963444,36.808575,37.135269,37.102627,37.176384,37.149979,37.107327,37.060993,37.067429,36.937794,36.829342,37.080429,37.075733,37.177166,37.142036,37.160229,37.105293,37.035713,36.941818,36.82795,37.039989,37.047337,37.114178,37.10321,37.072643,37.085644,37.002975,36.922203,36.784424,36.993526,37.033276,37.012863,37.057804,37.015175,36.981754,36.975578,36.890564,36.816833,36.800629,36.915787,37.033848,36.958965,36.960915,36.942207,36.917728,36.823303,36.740761
37.206867,37.214592,37.18515,37.195068,37.199623,37.212292,37.097153,37.064529,36.936348,37.199352,37.194382,37.207771,37.170486,37.196289,37.186378,37.135342,37.037575,36.994514,37.095612,37.166336,37.122795,37.210693,37.217648,37.147129,37.113304,37.054306,36.963692,37.124435,37.200298,37.146774,37.156483,37.190685,37.206158,37.105919,37.084721,36.944321,37.156063,37.15675,37.17355,37.19796,37.166676,37.150074,37.136353,37.050533,36.963181,37.143047,37.132851,37.170883,37.176823,37.202362,37.167351,37.135422,37.083504,36.951832,37.096546,37.089821,37.117798,37.141449,37.132725,37.140816,37.103939,37.018295,36.904057,37.015545,37.074593,37.06488,37.126804,37.087341,37.050308,37.051445,36.99931,36.916553,36.825787,36.941868,37.054638,37.003094,37.013424,37.005825,36.972706,36.938126,36.854137
37.184067,37.202049,37.183327,37.14827,37.208015,37.255455,37.167862,37.098049,37.042488,37.150002,37.152054,37.232128,37.183899,37.174854,37.20266,37.202179,37.112675,37.096436,37.006435,37.126308,37.108406,37.145775,37.19524,37.171932,37.169918,37.114574,37.084965,37.045845,37.13826,37.168495,37.171219,37.183689,37.192039,37.160847,37.119049,37.044731,37.096718,37.103741,37.138325,37.099552,37.072483,37.138908,37.163136,37.094864,37.042519,37.045776,37.065842,37.144028,37.12014,37.156708,37.162956,37.169098,37.088673,37.042927,36.995655,37.001465,37.071579,37.096741,37.089668,37.105064,37.093513,37.056282,36.950165,36.935184,37.006306,36.984753,37.040817,37.030758,37.024666,37.047714,37.009007,36.950867,36.701427,36.839642,36.985962,36.94215,36.971561,36.974358,36.934944,36.914997,36.854523
37.135891,37.177177,37.197571,37.177765,37.196651,37.249249,37.228306,37.169823,37.129398,37.087177,37.138809,37.234333,37.216377,37.146095,37.238602,37.236401,37.187332,37.170216,36.964695,37.124561,37.136093,37.192589,37.137859,37.164604,37.19413,37.179848,37.160812,36.995117,37.115608,37.174183,37.229492,37.161377,37.191753,37.150421,37.17691,37.135601,37.034924,37.086014,37.120068,37.122948,37.038773,37.137978,37.179306,37.135101,37.097492,36.966347,37.048367,37.134575,37.124401,37.141224,37.163803,37.168049,37.151878,37.096977,36.952995,36.957489,37.075283,37.08876,37.09243,37.12278,37.117561,37.124031,37.028145,36.892025,36.954189,36.957024,37.036209,37.040039,37.022003,37.050831,37.040638,37.017212,36.617046,36.804863,36.972748,36.935841,36.947147,36.963612,36.942944,36.947502,36.886803
37.016899,37.075432,37.142559,37.118183,37.155384,37.181641,37.173851,37.160202,37.155972,36.953552,37.017311,37.157642,37.181652,37.119598,37.133999,37.178688,37.145702,37.158722,36.811531,37.005909,37.039146,37.143517,37.14502,37.099892,37.151321,37.140099,37.156479,36.84024,36.965569,37.093609,37.161663,37.102921,37.100296,37.117256,37.115612,37.121727,36.908482,36.942535,36.99588,37.059361,36.972454,37.054707,37.1073,37.064568,37.057133,36.824013,36.901707,37.042847,37.02042,37.070015,37.055557,37.099281,37.103378,37.049301,36.783875,36.850773,36.961815,36.988438,37.000172,37.013515,37.048374,37.068871,36.992538,36.683208,36.835171,36.825596,36.911739,36.938866,36.911617,36.999958,36.964371,36.973885,36.455997,36.65456,36.849659,36.831192,36.842003,36.852489,36.872154,36.883137,36.824646
36.93351,36.998161,37.080799,37.143806,37.177376,37.23304,37.152184,37.156796,37.186699,36.8964,36.978081,37.126492,37.186337,37.131306,37.173046,37.138363,37.125755,37.180866,36.742996,36.957569,37.016472,37.14497,37.131546,37.151913,37.072376,37.107681,37.175556,36.758354,36.938118,37.042934,37.155701,37.116447,37.153938,37.086636,37.135624,37.126743,36.807323,36.883884,36.976048,37.036438,36.992413,37.083836,37.098774,37.10569,37.104645,36.733467,36.853935,37.00869,37.023891,37.102253,37.08255,37.103264,37.094017,37.072529,36.681725,36.799461,36.924385,36.96365,37.01173,37.017303,37.047806,37.079681,37.01511,36.640083,36.772507,36.798103,36.921478,36.949821,36.929485,36.972279,36.998981,36.972786,36.421787,36.594658,36.82328,36.792816,36.84148,36.83736,36.871246,36.889397,36.851013
36.88271,36.967991,37.055397,37.149918,37.201038,37.252995,37.218067,37.190079,37.228336,36.835655,36.957531,37.092751,37.166363,37.157112,37.206223,37.215694,37.11623,37.200813,36.727901,36.932289,36.994751,37.141014,37.189899,37.191349,37.162289,37.065197,37.177792,36.760677,36.888947,37.030064,37.126366,37.131554,37.198677,37.185169,37.136787,37.166222,36.78064,36.838806,36.964172,37.030312,37.039696,37.139809,37.167286,37.125767,37.158714,36.753136,36.810261,36.951042,37.052879,37.097488,37.133221,37.145885,37.133106,37.137619,36.679585,36.731354,36.897545,36.989143,37.018791,37.072205,37.088421,37.099663,37.068424,36.643063,36.751419,36.780209,36.916065,36.964027,36.982819,37.033459,37.061092,37.043091,36.44762,36.602119,36.778713,36.830692,36.861588,36.90863,36.93174,36.928844,36.908886
36.775242,36.844017,36.952183,37.045025,37.154831,37.239243,37.198235,37.196556,37.175911,36.71909,36.822098,36.986042,37.075726,37.119625,37.196091,37.190357,37.141968,37.153629,36.631886,36.797379,36.880653,37.075294,37.117237,37.147594,37.180428,37.123955,37.111046,36.627922,36.783348,36.914406,37.045933,37.07375,37.185524,37.172688,37.147064,37.107601,36.637241,36.724556,36.855148,36.95908,36.990822,37.101246,37.148418,37.112469,37.11322,36.629604,36.682365,36.839867,36.942986,37.049511,37.089111,37.14642,37.129227,37.1077,36.55954,36.642979,36.775883,36.884521,36.97953,37.0387,37.069183,37.082016,37.040546,36.549355,36.648888,36.67012,36.828922,36.892639,36.931255,37.009438,37.022141,37.009949,36.334145,36.552776,36.694607,36.715687,36.800747,36.829678,36.881538,36.885448,36.869385
37.179722,37.193554,37.157673,37.136597,37.093224,37.056778,36.901237,36.823711,36.717583,37.169884,37.179279,37.205616,37.136269,37.107689,37.031124,36.949585,36.863594,36.75367,37.087559,37.195969,37.185081,37.207531,37.134663,37.003044,36.942677,36.842278,36.743015,37.076496,37.155376,37.168434,37.172211,37.09285,37.055153,36.92514,36.844872,36.705166,37.109985,37.15815,37.184387,37.158775,37.11134,37.012554,36.962933,36.820656,36.690125,37.149693,37.14455,37.209023,37.175297,37.133808,37.08905,36.988998,36.829765,36.733536,37.12801,37.138382,37.196308,37.134007,37.097454,37.059788,36.930038,36.866642,36.712276,37.075951,37.141151,37.118954,37.140049,37.056873,36.998402,36.915279,36.833965,36.711964,36.930786,37.042488,37.131783,37.043503,37.027721,36.995758,36.891228,36.806747,36.658417
37.170094,37.174641,37.157623,37.193409,37.151176,37.149307,37.021988,36.938599,36.810368,37.177414,37.127789,37.210613,37.166946,37.162025,37.106407,37.046665,36.956257,36.855122,37.078533,37.121014,37.159878,37.21244,37.178452,37.117928,37.038334,36.949932,36.831657,37.089314,37.090374,37.12862,37.183102,37.133469,37.126976,37.021957,36.933891,36.800713,37.152706,37.108711,37.16869,37.1497,37.093719,37.062813,37.052311,36.945183,36.810757,37.105274,37.077068,37.191231,37.17823,37.167248,37.109791,37.049828,36.977627,36.821762,37.080627,37.07486,37.14999,37.143726,37.101723,37.089001,36.988708,36.941837,36.804928,37.041866,37.087009,37.057728,37.122467,37.040203,37.018246,36.979744,36.924332,36.798389,36.889328,36.97052,37.089764,37.039055,37.002731,37.004971,36.951511,36.863647,36.757793
37.212814,37.207802,37.174332,37.184292,37.205257,37.218548,37.097797,37.054485,36.955803,37.202003,37.171482,37.20491,37.188801,37.212646,37.195755,37.156914,37.039944,37.000416,37.087875,37.182564,37.131905,37.243153,37.210297,37.177139,37.130074,37.072651,36.974899,37.099663,37.12661,37.106838,37.172764,37.169811,37.211185,37.117428,37.084358,36.975765,37.165764,37.169743,37.128338,37.140411,37.099545,37.150261,37.137512,37.06279,36.971283,37.136196,37.106823,37.178776,37.186417,37.187065,37.169262,37.130783,37.089451,36.964588,37.10107,37.063416,37.126354,37.163971,37.143505,37.140965,37.074043,37.045891,36.941959,37.063152,37.108414,37.065536,37.128056,37.077877,37.06308,37.060226,37.028297,36.934887,36.86179,36.984241,37.116539,37.038631,37.068108,37.052399,37.001736,36.95665,36.879295
37.151485,37.141518,37.161316,37.120232,37.165768,37.224487,37.140789,37.059715,36.992271,37.121574,37.104992,37.19619,37.168861,37.149738,37.208317,37.180309,37.074181,37.029427,36.967308,37.111202,37.078861,37.172302,37.182529,37.202415,37.155354,37.102379,37.05302,36.990273,37.072903,37.093746,37.113506,37.128517,37.154343,37.113331,37.105461,37.045395,37.04409,37.035316,37.061489,37.043663,36.984699,37.094269,37.134632,37.059624,36.991646,37.001205,37.003216,37.129425,37.067387,37.114563,37.107662,37.142101,37.068108,37.004272,36.980137,36.955715,37.052799,37.048965,37.047352,37.090508,37.059246,37.045319,36.959167,36.942898,36.996754,36.984173,37.0331,37.002556,37.017155,37.018387,37.011814,36.921059,36.689217,36.840256,37.010452,36.960785,36.984322,36.985031,36.952003,36.912228,36.8451
37.157982,37.150639,37.214062,37.172035,37.206646,37.24966,37.165607,37.153393,37.129692,37.118774,37.179901,37.257545,37.237068,37.186516,37.237076,37.239735,37.186363,37.160358,37.01926,37.166992,37.174255,37.243984,37.192307,37.208363,37.221191,37.206078,37.168625,37.016174,37.129688,37.159691,37.205132,37.106003,37.190636,37.163631,37.178448,37.131317,37.051376,37.093128,37.127338,37.156368,37.048565,37.151207,37.170258,37.145161,37.099041,37.029022,37.075375,37.180614,37.153236,37.173409,37.184242,37.186035,37.179497,37.109749,36.983913,37.030209,37.12999,37.141602,37.105316,37.155296,37.152363,37.151226,37.068745,36.95644,37.031151,37.036781,37.118069,37.092834,37.072872,37.138763,37.127213,37.072094,36.759972,36.904305,37.04863,37.035641,37.037148,37.034714,37.038261,37.031498,36.986713
37.067677,37.115723,37.184921,37.181564,37.196957,37.244267,37.1703,37.172188,37.148521,37.034668,37.121979,37.2146,37.204624,37.203663,37.181107,37.205498,37.175434,37.202103,36.918518,37.089104,37.118145,37.217747,37.215122,37.180706,37.222439,37.188183,37.215515,36.930511,37.040386,37.123829,37.183491,37.150177,37.11232,37.137211,37.180466,37.140259,36.967766,37.024784,37.078846,37.108948,37.059544,37.074379,37.162014,37.130047,37.132111,36.921257,37.002758,37.134399,37.135685,37.163799,37.118492,37.171463,37.170074,37.150383,36.886696,36.947929,37.068565,37.090927,37.086365,37.11306,37.135738,37.153427,37.092579,36.848888,36.954941,36.961246,37.064613,37.064194,37.047215,37.124676,37.100746,37.078812,36.603649,36.829956,37.013275,36.980221,36.9963,36.997986,36.995193,37.003605,37.001247
36.96563,37.023853,37.106667,37.134853,37.169182,37.220509,37.153976,37.157742,37.155865,36.919334,37.029823,37.148712,37.186989,37.171265,37.186489,37.164738,37.139442,37.196468,36.795464,37.001469,37.055027,37.194878,37.187439,37.212685,37.151703,37.135345,37.190735,36.819153,36.975037,37.073036,37.142105,37.138866,37.156631,37.046494,37.121765,37.1227,36.849716,36.948914,37.00285,37.056709,37.008385,37.139355,37.095238,37.129368,37.116467,36.810947,36.912533,37.044621,37.070683,37.144981,37.126289,37.119774,37.131683,37.129124,36.770126,36.871307,37.006653,37.067131,37.074009,37.094303,37.090832,37.126648,37.074177,36.693386,36.848343,36.918312,37.020897,37.037289,37.024693,37.051491,37.089916,37.089447,36.525215,36.712177,36.907612,36.910297,36.938061,36.955349,36.9725,36.999363,36.953651
