6.8997e+005,2.4505e+005,3.5596e+005
6.8998e+005,2.7349e+005,3.777e+005
6.8996e+005,2.9366e+005,3.928e+005
6.8998e+005,3.1763e+005,4.0986e+005
6.8996e+005,3.4424e+005,4.3085e+005
6.8997e+005,3.6064e+005,4.4179e+005
6.8997e+005,3.9249e+005,4.6597e+005
6.8997e+005,4.1483e+005,4.827e+005
6.8997e+005,4.346e+005,4.9618e+005
6.8997e+005,4.5511e+005,5.1199e+005
